Date,AAPL,JNJ,JPM,NVDA,T,TSLA,WMT,XOM
2020-05-20,77.57840728759766,127.25411224365234,79.47199249267578,8.93645191192627,15.551545143127441,54.37066650390625,38.93756103515625,36.15117263793945
2020-05-21,77.00003051757812,126.4183349609375,78.46260070800781,8.742432594299316,15.646150588989258,55.17333221435547,38.7947883605957,35.50577163696289
2020-05-22,77.49578094482422,125.26432037353516,77.8534927368164,8.99249267578125,15.703956604003906,54.45866775512695,38.58993148803711,35.53763198852539
2020-05-26,76.9708480834961,125.42916107177734,83.37901306152344,8.685144424438477,16.19799041748047,54.591331481933594,38.44405746459961,36.581459045410156
2020-05-27,77.30623626708984,125.71553039550781,88.20842742919922,8.493366241455078,16.73932456970215,54.68199920654297,38.01571273803711,36.84440612792969
2020-05-28,77.34024810791016,127.520263671875,86.89449310302734,8.455260276794434,16.324127197265625,53.72066879272461,38.39128112792969,35.88823699951172
2020-05-29,77.26492309570312,129.06466674804688,84.67555236816406,8.842307090759277,16.219013214111328,55.66666793823242,38.506126403808594,36.230857849121094
2020-06-01,78.2151107788086,127.71112060546875,85.7980728149414,8.773314476013184,16.25580596923828,59.87333297729492,38.4750862121582,36.87627410888672
2020-06-02,78.57719421386719,128.63084411621094,86.08522033691406,8.792242050170898,16.287336349487305,58.770668029785156,38.46887969970703,37.696990966796875
2020-06-03,79.00978088378906,128.97792053222656,90.73188781738281,8.736701011657715,16.560632705688477,58.86399841308594,38.323001861572266,39.23482131958008
2020-06-04,78.32933807373047,127.31198120117188,92.62014770507812,8.737699508666992,16.713048934936523,57.62533187866211,37.900882720947266,39.12326431274414
2020-06-05,80.56022644042969,127.80657958984375,96.7882308959961,8.89069652557373,17.222848892211914,59.04399871826172,37.73017120361328,42.29457092285156
2020-06-08,81.0365219116211,127.34674835205078,98.71998596191406,8.776074409484863,17.46460723876953,63.327999114990234,37.63084411621094,43.617271423339844
2020-06-09,83.59551239013672,126.64390563964844,96.18782806396484,9.016281127929688,17.144012451171875,62.711334228515625,37.66498947143555,42.64516830444336
2020-06-10,85.74620056152344,128.2404327392578,92.28948211669922,9.335979461669922,16.891738891601562,68.336669921875,37.60601043701172,40.35831832885742
2020-06-11,81.6294937133789,122.22748565673828,84.58855438232422,8.767353057861328,15.856369018554688,64.85600280761719,37.273902893066406,36.79658508300781
2020-06-12,82.3342514038086,123.33811950683594,86.90318298339844,8.903154373168945,16.02980613708496,62.35200119018555,36.54450607299805,37.58543014526367
2020-06-15,83.35250854492188,122.55724334716797,88.10399627685547,9.1436128616333,16.02980613708496,66.05999755859375,36.65004348754883,37.561527252197266
2020-06-16,85.5615234375,125.34242248535156,88.8088607788086,9.03870677947998,16.17696762084961,65.47533416748047,37.137332916259766,38.40614318847656
2020-06-17,85.44245147705078,124.96066284179688,86.56382751464844,9.205656051635742,15.903671264648438,66.11933135986328,36.94489288330078,37.1551628112793
2020-06-18,85.47647094726562,124.43135833740234,86.09393310546875,9.187716484069824,15.950972557067871,66.9306640625,36.62210464477539,37.38623046875
2020-06-19,84.98800659179688,124.79579162597656,85.11064147949219,9.230822563171387,15.929953575134277,66.72666931152344,37.19941329956055,36.637229919433594
2020-06-22,87.21160888671875,124.4140396118164,84.18827819824219,9.495450019836426,15.824835777282715,66.28800201416016,37.767417907714844,36.98782730102539
2020-06-23,89.07312774658203,123.95417785644531,85.21505737304688,9.41895580291748,15.898414611816406,66.78533172607422,37.57808303833008,37.21092987060547
2020-06-24,87.50080108642578,121.31649780273438,82.36961364746094,9.205156326293945,15.462196350097656,64.0566635131836,37.339080810546875,35.45795440673828
2020-06-25,88.66241455078125,121.18630981445312,85.24116516113281,9.458824157714844,15.619867324829102,65.73200225830078,37.15595626831055,35.99181365966797
2020-06-26,85.93821716308594,119.57245635986328,80.56838989257812,9.124923706054688,15.283502578735352,63.982666015625,36.72453308105469,34.75676345825195
2020-06-29,87.91877746582031,120.63967895507812,80.92516326904297,9.169776916503906,15.71972370147705,67.29000091552734,36.95420837402344,35.31452941894531
2020-06-30,88.6526870727539,122.01927185058594,81.84754180908203,9.466546058654785,15.887909889221191,71.98733520507812,37.17768859863281,35.63325500488281
2020-07-01,88.48502349853516,121.80235290527344,81.15138244628906,9.498689651489258,15.714470863342285,74.64199829101562,37.14975357055664,34.8284797668457
2020-07-02,88.48502349853516,122.31429290771484,81.41500091552734,9.580673217773438,15.809069633483887,80.57733154296875,37.000770568847656,35.12329864501953
2020-07-06,90.85202026367188,124.05825805664062,83.47101593017578,9.806923866271973,16.024553298950195,91.43866729736328,36.90145492553711,35.37030029296875
2020-07-07,90.57010650634766,123.94550323486328,81.11627197265625,9.839319229125977,15.935206413269043,92.65733337402344,39.403141021728516,34.453975677490234
2020-07-08,92.67948913574219,124.30989837646484,81.97734069824219,10.182437896728516,16.008785247802734,91.05867004394531,38.62407302856445,34.374290466308594
2020-07-09,93.07804870605469,123.63311004638672,80.20246887207031,10.474474906921387,15.884294509887695,92.9520034790039,39.65144348144531,32.95598220825195
2020-07-10,93.24087524414062,123.52900695800781,84.5868911743164,10.444822311401367,16.201553344726562,102.97666931152344,40.56087112426758,33.983856201171875
2020-07-13,92.81072235107422,125.99317169189453,85.79942321777344,10.019224166870117,16.002592086791992,99.80400085449219,40.2008171081543,33.9918212890625
2020-07-14,94.34658813476562,128.3445587158203,86.29145050048828,10.342906951904297,16.110139846801758,101.12000274658203,40.97367477416992,35.11532211303711
2020-07-15,94.9954605102539,128.63951110839844,87.62699890136719,10.193650245666504,16.13702392578125,103.06732940673828,40.97057342529297,35.56154251098633
2020-07-16,93.82653045654297,129.49853515625,87.87301635742188,10.101455688476562,16.34135627746582,100.04266357421875,41.03265380859375,35.28265380859375
2020-07-17,93.63700103759766,129.58526611328125,86.2475357055664,10.167983055114746,16.26607322692871,100.05599975585938,40.889869689941406,34.67708206176758
2020-07-20,95.61029815673828,129.80221557617188,85.49189758300781,10.476218223571777,16.050989151000977,109.53333282470703,40.806068420410156,33.86433410644531
2020-07-21,94.29070281982422,129.9236602783203,87.34584045410156,10.29456615447998,16.26607322692871,104.55733489990234,41.073001861572266,35.57746887207031
2020-07-22,94.55558013916016,130.15797424316406,86.71320343017578,10.404458045959473,16.217676162719727,106.15533447265625,41.1754264831543,34.748802185058594
2020-07-23,90.25175476074219,129.81088256835938,86.968017578125,10.096471786499023,16.0778751373291,100.87133026123047,40.858829498291016,34.82050704956055
2020-07-24,90.02818298339844,128.51809692382812,86.35297393798828,10.161008834838867,15.900426864624023,94.46666717529297,40.73468017578125,34.605369567871094
2020-07-27,92.16184997558594,127.70245361328125,85.14044952392578,10.387262344360352,15.749865531921387,102.63999938964844,40.72536849975586,35.11532211303711
2020-07-28,90.64789581298828,127.3987808227539,85.50946044921875,10.181938171386719,15.964947700500488,98.43267059326172,40.89607238769531,34.70098876953125
2020-07-29,92.38544464111328,127.14714813232422,87.58307647705078,10.431118965148926,15.89504623413086,99.94066619873047,40.5639762878418,35.083457946777344
2020-07-30,93.50332641601562,127.40742492675781,85.2458724975586,10.579129219055176,15.900426864624023,99.16600036621094,40.387046813964844,33.36235046386719
2020-07-31,103.29206085205078,126.47038269042969,84.91199493408203,10.579876899719238,15.905802726745605,95.38400268554688,40.16357421875,33.5296745300293
2020-08-03,105.894775390625,127.8499755859375,84.43753051757812,10.974078178405762,15.927311897277832,99.0,40.132530212402344,33.66513442993164
2020-08-04,106.60197448730469,127.73717498779297,83.95427703857422,11.190863609313965,16.13702392578125,99.13333129882812,40.858829498291016,34.63724899291992
2020-08-05,106.98834991455078,128.760986328125,85.41281127929688,11.249669075012207,16.050989151000977,99.00133514404297,40.290828704833984,34.94002151489258
2020-08-06,110.72112274169922,128.0235137939453,85.4391860961914,11.298260688781738,16.045610427856445,99.30533599853516,40.1480598449707,34.7726936340332
2020-08-07,108.2037582397461,128.93453979492188,87.3194808959961,11.162705421447754,16.14240074157715,96.84733581542969,40.34049606323242,34.613338470458984
2020-08-10,109.77650451660156,128.4399871826172,88.42655944824219,11.128320693969727,16.23918914794922,94.57133483886719,40.933319091796875,35.46592330932617
2020-08-11,106.51177215576172,127.520263671875,91.22064208984375,10.814356803894043,16.23918914794922,91.6259994506836,40.41188049316406,35.83245849609375
2020-08-12,110.05158233642578,129.85426330566406,90.44742584228516,11.402665138244629,16.228437423706055,103.65066528320312,40.936431884765625,35.82432556152344
2020-08-13,111.99923706054688,128.41390991210938,89.94662475585938,11.40540599822998,16.083248138427734,108.06666564941406,41.09225845336914,34.94679641723633
2020-08-14,111.8994369506836,128.62217712402344,89.98176574707031,11.526009559631348,16.13702392578125,110.04733276367188,41.32600021362305,35.10118103027344
2020-08-17,111.60728454589844,129.2729034423828,87.60943603515625,12.296470642089844,16.050989151000977,122.3759994506836,42.260982513427734,34.64616012573242
2020-08-18,112.53727722167969,130.2273712158203,86.38811492919922,12.220468521118164,16.01872444152832,125.80599975585938,41.98359680175781,34.47552490234375
2020-08-19,112.67848205566406,130.48765563964844,86.5902099609375,12.098621368408203,15.98646068572998,125.23533630371094,41.266780853271484,34.0936393737793
2020-08-20,115.17876434326172,131.38133239746094,85.55339813232422,12.101115226745605,15.954197883605957,133.45533752441406,40.693336486816406,33.57362365722656
2020-08-21,121.11421203613281,132.5439910888672,85.50946044921875,12.641831398010254,15.964947700500488,136.6653289794922,41.0236930847168,33.32174301147461
2020-08-24,122.5627670288086,132.8933868408203,87.91694641113281,12.678462028503418,16.147775650024414,134.27999877929688,40.93019104003906,34.30491256713867
2020-08-25,121.55729675292969,132.8147735595703,88.30354309082031,12.708112716674805,16.0778751373291,134.8893280029297,40.71202850341797,33.216121673583984
2020-08-26,123.21038055419922,133.0244140625,87.0646743774414,12.731036186218262,16.12626838684082,143.54466247558594,40.73385238647461,32.509212493896484
2020-08-27,121.73744201660156,133.61834716796875,89.92902374267578,12.586761474609375,16.0778751373291,149.25,42.58198165893555,32.289833068847656
2020-08-28,121.54024505615234,134.19482421875,90.2980728149414,13.1045560836792,16.153156280517578,147.55999755859375,43.725772857666016,33.061737060546875
2020-08-31,125.66194915771484,133.99391174316406,88.03116607666016,13.330561637878418,16.029478073120117,166.10667419433594,43.273868560791016,32.45233917236328
2020-09-01,130.66738891601562,132.34312438964844,87.98725128173828,13.779714584350586,15.846651077270508,158.35000610351562,45.99776840209961,32.03795623779297
2020-09-02,127.96016693115234,134.36074829101562,89.31399536132812,14.303645133972168,15.970328330993652,149.1233367919922,46.02581787109375,31.842945098876953
2020-09-03,117.71556091308594,130.6224822998047,89.03282165527344,12.976625442504883,15.911181449890137,135.6666717529297,45.04722213745117,31.777942657470703
2020-09-04,117.7934799194336,129.783935546875,90.95703125,12.584794998168945,15.819768905639648,139.44000244140625,44.514286041259766,31.753559112548828
2020-09-08,109.8665542602539,128.62229919433594,87.7939453125,11.877416610717773,15.868162155151367,110.06999969482422,43.14921188354492,31.022287368774414
2020-09-09,114.24876403808594,130.75344848632812,88.628662109375,12.677016258239746,15.79288101196289,122.09333038330078,43.597999572753906,30.835407257080078
2020-09-10,110.5190200805664,128.3165740966797,87.71485900878906,12.274974822998047,15.545527458190918,123.77999877929688,42.638084411621094,30.06351089477539
2020-09-11,109.06803131103516,129.0764923095703,88.80437469482422,12.128162384033203,15.593921661376953,124.23999786376953,42.603797912597656,29.982254028320312
2020-09-14,112.34008026123047,129.57435607910156,90.03448486328125,12.8337984085083,15.669203758239746,139.8733367919922,42.79703140258789,29.787248611450195
2020-09-15,112.515380859375,130.04598999023438,87.23162841796875,12.952194213867188,15.65845012664795,149.9199981689453,42.80949401855469,29.470355987548828
2020-09-16,109.19463348388672,129.6179656982422,87.60064697265625,12.477116584777832,15.722978591918945,147.25332641601562,42.4666748046875,30.72166633605957
2020-09-17,107.45148468017578,128.54367065429688,86.5989761352539,12.426270484924316,15.63156509399414,141.14332580566406,42.60068130493164,30.713529586791992
2020-09-18,104.0431137084961,130.2992706298828,86.41447448730469,12.152839660644531,15.556280136108398,147.38333129882812,42.16436767578125,30.2178897857666
2020-09-21,107.19831085205078,126.73564147949219,83.74340057373047,12.47986125946045,15.394967079162598,149.79666137695312,42.7191276550293,29.600374221801758
2020-09-22,108.88300323486328,125.95833587646484,82.82960510253906,12.599997520446777,15.33044147491455,141.41000366210938,43.10557556152344,28.869096755981445
2020-09-23,104.31578826904297,126.15919494628906,81.48528289794922,12.087532997131348,14.986295700073242,126.78666687011719,42.382537841796875,27.94281005859375
2020-09-24,105.38699340820312,126.36007690429688,81.41500091552734,12.311114311218262,15.07770824432373,129.26333618164062,42.603797912597656,27.885934829711914
2020-09-25,109.34071350097656,127.22477722167969,82.12669372558594,12.835294723510742,15.07770824432373,135.77999877929688,42.78144454956055,28.145944595336914
2020-09-28,111.95054626464844,128.49127197265625,84.49024963378906,12.996063232421875,15.260536193847656,140.39999389648438,42.77521514892578,28.690338134765625
2020-09-29,111.10331726074219,128.4475860595703,83.77853393554688,13.186244010925293,15.21751594543457,139.69000244140625,42.74094009399414,27.853435516357422
2020-09-30,112.77827453613281,130.03726196289062,84.5868911743164,13.490083694458008,15.33044147491455,143.00332641601562,43.60423278808594,27.89406394958496
2020-10-01,113.73263549804688,128.6747283935547,85.20195770263672,13.573832511901855,15.31968879699707,149.3866729736328,44.59218978881836,26.91902732849121
2020-10-02,110.06132507324219,127.73136901855469,86.01029205322266,13.02323055267334,15.421854019165039,138.3633270263672,43.78810119628906,26.797151565551758
2020-10-05,113.4502182006836,129.46949768066406,87.82823181152344,13.601747512817383,15.41647720336914,141.89332580566406,44.193267822265625,27.4146728515625
2020-10-06,110.19767761230469,127.74884796142578,86.92369842529297,13.695466041564941,15.43798542022705,137.9933319091797,43.828617095947266,27.13028907775879
2020-10-07,112.06742095947266,129.16380310058594,88.44012451171875,13.92228889465332,15.486379623413086,141.76666259765625,43.90964889526367,27.21966552734375
2020-10-08,111.96028137207031,130.04598999023438,90.2580337524414,13.79741096496582,15.760990142822266,141.97332763671875,44.05613327026367,28.64971351623535
2020-10-09,113.90792846679688,131.86273193359375,89.74369812011719,13.721640586853027,15.601231575012207,144.6666717529297,44.498687744140625,28.227195739746094
2020-10-12,121.14342498779297,132.6226043701172,90.84334564208984,14.183505058288574,15.496561050415039,147.43333435058594,44.95682907104492,28.13782501220703
2020-10-13,117.9298324584961,129.5830841064453,89.3712387084961,14.205690383911133,15.287224769592285,148.88333129882812,45.573917388916016,27.804685592651367
2020-10-14,118.01746368408203,129.35597229003906,88.87464904785156,14.053147315979004,15.14399242401123,153.76666259765625,44.86021423339844,27.74781036376953
2020-10-15,117.55001831054688,128.56114196777344,90.20482635498047,13.928271293640137,15.121952056884766,149.6266632080078,45.04410171508789,27.991565704345703
2020-10-16,115.90426635742188,129.35597229003906,90.01862335205078,13.770243644714355,15.055848121643066,146.55667114257812,45.10018539428711,27.707183837890625
2020-10-19,112.94384002685547,126.05440521240234,88.50218963623047,13.457429885864258,14.807947158813477,143.61000061035156,44.551673889160156,27.154661178588867
2020-10-20,114.43379974365234,126.25528717041016,89.00768280029297,13.604741096496582,14.741840362548828,140.64666748046875,44.84775161743164,27.38216781616211
2020-10-21,113.81053924560547,125.71371459960938,88.12090301513672,13.48435115814209,14.719805717468262,140.8800048828125,45.00358200073242,26.943405151367188
2020-10-22,112.7198715209961,126.71820831298828,91.23353576660156,13.321088790893555,15.579191207885742,141.92999267578125,44.73866271972656,28.32470703125
2020-10-23,112.02847290039062,126.85791015625,92.05824279785156,13.549653053283691,15.325784683227539,140.2100067138672,44.83217239379883,27.75593376159668
2020-10-26,112.03819274902344,125.74866485595703,89.7791748046875,13.101993560791016,15.083389282226562,140.0933380126953,44.30546569824219,27.0977840423584
2020-10-27,113.54759216308594,125.0324478149414,88.08538055419922,13.356732368469238,14.829985618591309,141.55999755859375,44.52674102783203,26.66714859008789
2020-10-28,108.28898620605469,120.84867095947266,85.61124420166016,12.589282989501953,14.59860897064209,135.33999633789062,43.644744873046875,25.651487350463867
2020-10-29,112.3011245727539,119.82677459716797,86.169921875,12.985097885131836,14.741840362548828,136.94332885742188,43.60735321044922,26.78902244567871
2020-10-30,106.01024627685547,119.75688934326172,86.94144439697266,12.496561050415039,14.885066986083984,129.34666442871094,43.24271011352539,26.504640579223633
2020-11-02,105.92256927490234,121.13694763183594,88.90126037597656,12.543171882629395,15.061356544494629,133.50332641601562,43.75694274902344,27.61780548095703
2020-11-03,107.54888153076172,120.97096252441406,91.70352935791016,12.980607986450195,15.127460479736328,141.3000030517578,44.498687744140625,27.146541595458984
2020-11-04,111.94080352783203,121.757080078125,88.90126037597656,13.753044128417969,14.896090507507324,140.32666015625,44.243133544921875,27.000276565551758
2020-11-05,115.91399383544922,122.07150268554688,92.537109375,14.11769962310791,15.155011177062988,146.02999877929688,44.7137336730957,26.951528549194336
2020-11-06,115.78228759765625,124.24635314941406,91.3044662475586,14.518502235412598,15.116446495056152,143.31666564941406,45.4305534362793,26.634647369384766
2020-11-09,113.47038269042969,127.59162139892578,103.66639709472656,13.590032577514648,15.59021282196045,140.4199981689453,44.73554611206055,30.006628036499023
2020-11-10,113.12894439697266,129.51321411132812,103.32941436767578,12.731853485107422,15.893203735351562,136.7866668701172,45.36510467529297,30.672338485717773
2020-11-11,116.56270599365234,129.09396362304688,101.78639221191406,13.37791919708252,15.827095985412598,139.0433349609375,46.11930847167969,30.356122970581055
2020-11-12,116.2895736694336,129.53067016601562,100.53601837158203,13.416552543640137,15.667337417602539,137.25332641601562,46.19723892211914,29.31597137451172
2020-11-13,116.33834838867188,130.92813110351562,101.16563415527344,13.257279396057129,15.926248550415039,136.1666717529297,46.91716766357422,30.023284912109375
2020-11-16,117.35285186767578,131.7579345703125,104.02112579345703,13.474879264831543,15.959307670593262,136.02999877929688,47.50932312011719,31.754106521606445
2020-11-17,116.46517181396484,130.44773864746094,102.9658432006836,13.38215446472168,15.99236011505127,147.20333862304688,46.55252456665039,32.17849349975586
2020-11-18,115.13846588134766,128.71835327148438,102.20318603515625,13.388636589050293,15.766496658325195,162.2133331298828,46.465267181396484,30.96358871459961
2020-11-19,115.73353576660156,128.5174560546875,102.47810363769531,13.400101661682129,15.579191207885742,166.42333984375,47.40958786010742,31.121681213378906
2020-11-20,114.46538543701172,127.83616638183594,101.60017395019531,13.048656463623047,15.601231575012207,163.20333862304688,46.82366943359375,30.738906860351562
2020-11-23,111.06086730957031,126.53451538085938,104.5265884399414,13.100749969482422,15.766496658325195,173.9499969482422,47.03871154785156,32.75266647338867
2020-11-24,112.3485336303711,126.53451538085938,109.35963439941406,12.919044494628906,16.1025390625,185.1266632080078,47.172733306884766,34.93284225463867
2020-11-25,113.1874771118164,126.36739349365234,108.21566772460938,13.195216178894043,15.97032642364502,191.3333282470703,47.319217681884766,33.959251403808594
2020-11-27,113.7337417602539,126.64885711669922,107.49735260009766,13.221637725830078,15.99236011505127,195.25332641601562,47.24752426147461,33.443336486816406
2020-11-30,116.13348388671875,127.2469253540039,104.53546142578125,13.361467361450195,15.838114738464355,189.1999969482422,47.6183967590332,31.72914695739746
2020-12-01,119.71357727050781,129.6831512451172,106.18489074707031,13.350003242492676,15.904218673706055,194.9199981689453,47.57164764404297,32.03702926635742
2020-12-02,120.06475830078125,130.29000854492188,108.22453308105469,13.504040718078613,16.02541732788086,189.60667419433594,46.91093063354492,33.23530197143555
2020-12-03,119.92819213867188,131.04638671875,107.51509857177734,13.359930038452148,16.1025390625,197.7933349609375,46.530704498291016,33.4599723815918
2020-12-04,119.25511169433594,132.16336059570312,108.49057006835938,13.521744728088379,16.2733154296875,199.67999267578125,46.40916061401367,34.68321228027344
2020-12-07,120.71833801269531,131.01998901367188,108.08262634277344,13.570112228393555,16.328405380249023,213.9199981689453,46.15983200073242,34.034149169921875
2020-12-08,121.33291625976562,133.2891387939453,108.18907928466797,13.314054489135742,16.972946166992188,216.6266632080078,46.57746124267578,35.14919662475586
2020-12-09,118.7966079711914,134.65234375,107.34660339355469,12.895933151245117,17.331029891967773,201.4933319091797,46.20970916748047,35.61520004272461
2020-12-10,120.22083282470703,133.90476989746094,106.6549072265625,12.937322616577148,16.906841278076172,209.02333068847656,45.99387741088867,36.622066497802734
2020-12-11,119.41117858886719,134.5204315185547,106.02528381347656,12.978214263916016,17.083126068115234,203.3300018310547,45.98135757446289,36.447322845458984
2020-12-14,118.7966079711914,131.1079559326172,104.90792083740234,13.272916793823242,16.829713821411133,213.27667236328125,45.55908203125,35.13256072998047
2020-12-15,124.74715423583984,132.42723083496094,106.6992416381836,13.324525833129883,16.84624481201172,211.0833282470703,45.53718185424805,35.814903259277344
2020-12-16,124.67886352539062,131.63563537597656,107.00960540771484,13.206842422485352,16.686481475830078,207.58999633789062,45.490264892578125,36.364112854003906
2020-12-17,125.5470962524414,135.10971069335938,106.1228256225586,13.305329322814941,16.3173828125,218.63333129882812,45.6998405456543,36.18104553222656
2020-12-18,123.55708312988281,135.89244079589844,105.599609375,13.236265182495117,16.196191787719727,231.6666717529297,45.65291976928711,35.55694580078125
2020-12-21,125.08859252929688,134.58203125,109.56360626220703,13.296350479125977,15.981345176696777,216.6199951171875,45.6591682434082,34.90787887573242
2020-12-22,128.6492156982422,134.31813049316406,107.89641571044922,13.242497444152832,15.64530086517334,213.44667053222656,45.10551834106445,34.317073822021484
2020-12-23,127.75169372558594,133.63214111328125,110.91153717041016,12.974223136901855,15.838114738464355,215.32666015625,44.79897689819336,34.75809097290039
2020-12-24,128.7369842529297,134.09828186035156,110.42378234863281,12.95876407623291,15.805058479309082,220.58999633789062,44.886566162109375,34.61663818359375
2020-12-28,133.3413543701172,134.73150634765625,111.15096282958984,12.865265846252441,15.727932929992676,221.22999572753906,45.42457580566406,34.73313522338867
2020-12-29,131.56590270996094,135.5670623779297,110.85831451416016,12.908398628234863,15.722427368164062,221.99667358398438,45.13679504394531,34.34203338623047
2020-12-30,130.44412231445312,137.24691772460938,111.16871643066406,13.11035442352295,15.694876670837402,231.5933380126953,45.09926223754883,34.61663818359375
2020-12-31,129.43934631347656,138.41664123535156,112.68510437011719,13.019852638244629,15.843619346618652,235.22332763671875,45.089881896972656,34.3004264831543
2021-01-04,126.23970794677734,137.64266967773438,111.62095642089844,13.078190803527832,16.218225479125977,243.2566680908203,45.834346771240234,34.533424377441406
2021-01-05,127.80050659179688,139.26097106933594,112.22831726074219,13.368658065795898,16.119062423706055,245.0366668701172,45.590354919433594,36.19768524169922
2021-01-06,123.49851989746094,140.57142639160156,117.49809265136719,12.580533981323242,16.433074951171875,251.9933319091797,45.875,37.12134552001953
2021-01-07,127.71268463134766,141.04632568359375,121.35660552978516,13.30807113647461,16.477148056030273,272.0133361816406,45.87187576293945,37.41259765625
2021-01-08,128.81503295898438,140.7561492919922,121.49063110351562,13.24100112915039,16.363513946533203,293.3399963378906,45.86562728881836,37.82866287231445
2021-01-11,125.82024383544922,140.16685485839844,123.30377960205078,13.58482551574707,16.278932571411133,270.39666748046875,46.07206344604492,38.977012634277344
2021-01-12,125.64466094970703,139.07623291015625,125.24199676513672,13.448440551757812,16.211267471313477,283.14666748046875,46.59756851196289,39.84242248535156
2021-01-13,127.68342590332031,138.86520385742188,125.35807037353516,13.49531364440918,16.13232421875,284.8033447265625,46.12211227416992,40.29176712036133
2021-01-14,125.75194549560547,141.29263305664062,126.09049987792969,13.16470718383789,16.51576042175293,281.6666564941406,45.97197341918945,41.864501953125
2021-01-15,124.02530670166016,140.9847869873047,123.83075714111328,12.824875831604004,16.448095321655273,275.38665771484375,45.24315643310547,39.85074234008789
2021-01-19,124.69840240478516,143.16598510742188,123.29483032226562,12.990179061889648,16.32404327392578,281.51666259765625,44.85215377807617,40.64126968383789
2021-01-20,128.79550170898438,142.81419372558594,121.44597625732422,13.329761505126953,16.329679489135742,283.48333740234375,45.51529312133789,41.215431213378906
2021-01-21,133.51693725585938,142.2424774169922,120.42774200439453,13.830161094665527,16.256380081176758,281.663330078125,45.308841705322266,40.0338020324707
2021-01-22,135.66305541992188,143.84320068359375,119.49880981445312,13.675577163696289,16.312763214111328,282.21331787109375,45.771785736083984,39.46795654296875
2021-01-25,139.418701171875,145.9803924560547,118.00720977783203,13.616487503051758,16.414262771606445,293.6000061035156,45.731117248535156,39.02692794799805
2021-01-26,139.65286254882812,149.9381561279297,117.5248794555664,13.399075508117676,16.7751407623291,294.36334228515625,46.1408805847168,38.16983413696289
2021-01-27,138.5797576904297,147.65145874023438,114.2022705078125,12.882967948913574,16.431177139282227,288.0533447265625,44.992919921875,37.73712158203125
2021-01-28,133.73150634765625,148.77723693847656,116.21192932128906,13.015859603881836,16.239463806152344,278.4766540527344,44.96476364135742,38.32794189453125
2021-01-29,128.72723388671875,143.47378540039062,114.92572021484375,12.95477294921875,16.143600463867188,264.510009765625,43.94504928588867,37.31273651123047
2021-02-01,130.8538360595703,143.1044158935547,115.77426147460938,13.201359748840332,16.15488052368164,279.9366760253906,43.56343078613281,37.37930679321289
2021-02-02,131.6830291748047,141.8203125,119.33804321289062,13.520246505737305,16.092857360839844,290.92999267578125,44.03261947631836,37.970130920410156
2021-02-03,130.6587371826172,141.16070556640625,120.70462036132812,13.49406909942627,16.07594108581543,284.89666748046875,44.16712951660156,39.459632873535156
2021-02-04,134.0242156982422,142.47117614746094,123.48242950439453,13.627457618713379,16.290210723876953,283.3299865722656,44.58314895629883,40.21688461303711
2021-02-05,133.6089630126953,144.634765625,123.2412338256836,13.554405212402344,16.312763214111328,284.07666015625,45.15556716918945,41.56493377685547
2021-02-08,133.75552368164062,145.04808044433594,125.17051696777344,14.399873733520508,16.222545623779297,287.8066711425781,45.36514663696289,43.354007720947266
2021-02-09,132.8762664794922,146.23544311523438,124.67034149169922,14.224846839904785,16.137962341308594,283.1533203125,45.615386962890625,42.84625244140625
2021-02-10,132.27056884765625,146.7103729248047,124.74180603027344,14.72449779510498,16.098499298095703,268.2733459472656,45.08362579345703,43.26091766357422
2021-02-11,132.01657104492188,146.05076599121094,124.3934555053711,15.209684371948242,16.17743682861328,270.5533447265625,45.04921340942383,42.17770004272461
2021-02-12,132.2510223388672,146.50808715820312,126.1619644165039,14.920967102050781,16.239463806152344,272.0400085449219,45.18998336791992,42.753170013427734
2021-02-16,130.1212615966797,145.1800994873047,129.19876098632812,15.288973808288574,16.3353214263916,265.40667724609375,45.56222152709961,44.03948211669922
2021-02-17,127.82538604736328,145.698974609375,129.60072326660156,14.865864753723145,16.673643112182617,266.04998779296875,46.04391860961914,44.72495651245117
2021-02-18,126.7214126586914,145.76931762695312,130.03839111328125,14.789071083068848,16.481929779052734,262.4599914550781,43.05982971191406,44.02256393432617
2021-02-19,126.87777709960938,143.3418731689453,132.20880126953125,14.886311531066895,16.35223388671875,260.4333190917969,43.272518157958984,44.31875228881836
2021-02-22,123.09689331054688,143.2533721923828,133.45033264160156,14.317095756530762,16.532670974731445,238.1666717529297,43.069210052490234,45.95203399658203
2021-02-23,122.96012878417969,141.98785400390625,134.5221405029297,14.103919982910156,16.453733444213867,232.94667053222656,42.374794006347656,46.586734771728516
2021-02-24,122.46188354492188,143.89059448242188,136.8890838623047,14.459961891174316,16.566509246826172,247.33999633789062,41.667877197265625,47.983062744140625
2021-02-25,118.20233154296875,144.04098510742188,135.03126525878906,13.271669387817383,16.143600463867188,227.4066619873047,41.27374267578125,47.18757629394531
2021-02-26,118.46611022949219,140.23558044433594,131.44961547851562,13.677573204040527,15.726339340209961,225.1666717529297,40.638763427734375,46.01127243041992
2021-03-01,124.84564971923828,140.99667358398438,134.42388916015625,13.804482460021973,15.839113235473633,239.47666931152344,41.09231948852539,47.72918701171875
2021-03-02,122.2371826171875,140.7311553955078,133.98619079589844,13.370150566101074,15.912418365478516,228.81333923339844,40.69818115234375,47.449913024902344
